DateTime,Rg,Tair,RH,VPD_calc_kPa,P_mm_30,Rg_src,Tair_src,RH_src,VPD_grant_kPa,Rg_raw
2024-10-24T14:00:00Z,246,5.585000000000036,91.2271,0.07970883767714898,0,biomet,biomet,biomet,0.010483430637469815,246
2024-10-24T14:30:00Z,316.023,7.192000000000007,85.008,0.15219035618716703,0,biomet,biomet,biomet,0.010483430637469815,316.023
2024-10-24T15:00:00Z,385.461,9.258000000000038,76.983,0.2688902345902695,0,biomet,biomet,biomet,0.24695608947001346,385.461
2024-10-24T15:30:00Z,449.327,11.132000000000005,67.8037,0.42636811260091834,0,biomet,biomet,biomet,0.24695608947001346,449.327
2024-10-24T16:00:00Z,501.41,12.198000000000036,61.3986,0.5485186021843049,0,biomet,biomet,biomet,0.5866996588231637,501.41
2024-10-24T16:30:00Z,542.679,12.979000000000042,56.5839,0.6493809790155556,0,biomet,biomet,biomet,0.5866996588231637,542.679
2024-10-24T17:00:00Z,489.846,13.328000000000031,53.456,0.7122213374524929,0,biomet,biomet,biomet,0.8656879834370851,489.846
2024-10-24T17:30:00Z,527.588,13.821000000000026,52.1305,0.7564002116639814,0,biomet,biomet,biomet,0.8656879834370851,527.588
2024-10-24T18:00:00Z,428.977,14.038000000000011,52.0646,0.7681893501555727,0,biomet,biomet,biomet,0.9141345535666319,428.977
2024-10-24T18:30:00Z,404.229,14.156000000000006,52.3127,0.7700832997651189,0,biomet,biomet,biomet,0.9141345535666319,404.229
2024-10-24T19:00:00Z,549.265,14.915999999999997,50.552,0.838710074310615,0,biomet,biomet,biomet,0.9251135877030355,549.265
2024-10-24T19:30:00Z,374.159,15.008000000000038,46.6975,0.9094604533984981,0,biomet,biomet,biomet,0.9251135877030355,374.159
2024-10-24T20:00:00Z,366.356,15.074000000000012,46.8115,0.911378449380675,0,biomet,biomet,biomet,1.0274828779544634,366.356
2024-10-24T20:30:00Z,333.784,15.009000000000015,48.8729,0.872399400017523,0,biomet,biomet,biomet,1.0274828779544634,333.784
2024-10-24T21:00:00Z,282.619,15.04200000000003,47.633,0.8954562924723517,0,biomet,biomet,biomet,1.12338751072005,282.619
2024-10-24T21:30:00Z,222.719,14.865000000000009,47.1508,0.8934584059188488,0,biomet,biomet,biomet,1.12338751072005,222.719
2024-10-24T22:00:00Z,140.03,14.387,48.6469,0.8417786365342738,0,biomet,biomet,biomet,0.9648454168203348,140.03
2024-10-24T22:30:00Z,45.8756,13.249000000000024,54.8867,0.6867785835266265,0,biomet,biomet,biomet,0.9648454168203348,45.8756
2024-10-24T23:00:00Z,7.44417,12.242999999999995,58.9863,0.5845257533312334,0,biomet,biomet,biomet,0.6128297655687446,7.44417
2024-10-24T23:30:00Z,0.107592,11.599000000000046,61.809,0.5216529639293929,0,biomet,biomet,biomet,0.6128297655687446,0.107592
2024-10-25T00:00:00Z,4.09266e-5,11.19500000000005,63.1814,0.4896235872025271,0,biomet,biomet,biomet,0.1845115360253754,4.09266e-5
2024-10-25T00:30:00Z,0,8.730000000000018,75.7203,0.27370192689707074,0,biomet,biomet,biomet,0.1845115360253754,-1.27e-4
2024-10-25T01:00:00Z,0,7.0230000000000246,88.1102,0.11930722135488803,0,biomet,biomet,biomet,0.09124109830663907,-2.06e-4
2024-10-25T01:30:00Z,0,7.657000000000039,84.5385,0.16203098207226474,0,biomet,biomet,biomet,0.09124109830663907,-7.22e-5
2024-10-25T02:00:00Z,0,9.384000000000015,71.5401,0.3353102130062501,0,biomet,biomet,biomet,0.14445054971141258,-8.58e-5
2024-10-25T02:30:00Z,0,8.971000000000004,73.8719,0.2993792282243185,0,biomet,biomet,biomet,0.14445054971141258,-2.02e-4
2024-10-25T03:00:00Z,0,8.576999999999998,75.854,0.2693879764689985,0,biomet,biomet,biomet,0.14962658285407626,-1.93e-4
2024-10-25T03:30:00Z,0,8.777000000000044,74.8336,0.2846015963801699,0,biomet,biomet,biomet,0.14962658285407626,-2.06e-4
2024-10-25T04:00:00Z,0,8.528999999999996,75.4565,0.2729330373156995,0,biomet,biomet,biomet,0.13859415926808016,-2.12e-4
2024-10-25T04:30:00Z,0,8.430000000000007,75.1195,0.27482854517520205,0,biomet,biomet,biomet,0.13859415926808016,-1.18e-4
2024-10-25T05:00:00Z,0,8.211000000000013,75.1619,0.2703088474533021,0,biomet,biomet,biomet,0.2277369665869401,-1.55e-4
2024-10-25T05:30:00Z,0,8.104000000000042,74.8317,0.27191609159482844,0,biomet,biomet,biomet,0.2277369665869401,-1.98e-4
2024-10-25T06:00:00Z,0,8.160000000000025,74.0559,0.2813677149981141,0,biomet,biomet,biomet,0.13900474918610128,-1.2e-4
2024-10-25T06:30:00Z,0,8.326999999999998,73.9162,0.286112195011758,0,biomet,biomet,biomet,0.13900474918610128,-9.02e-5
2024-10-25T07:00:00Z,0,8.515000000000043,72.4051,0.30657454524413585,0,biomet,biomet,biomet,0.27058581250322067,-1.27e-4
2024-10-25T07:30:00Z,0,8.528999999999996,71.731,0.31436201160704513,0,biomet,biomet,biomet,0.27058581250322067,-7.35e-5
2024-10-25T08:00:00Z,0,8.26600000000002,77.5491,0.24524452203534552,0,biomet,biomet,biomet,0.2537503464776415,-9.2e-5
2024-10-25T08:30:00Z,0,7.785000000000025,82.8612,0.1811847133204234,0,biomet,biomet,biomet,0.2537503464776415,-2.25e-4
2024-10-25T09:00:00Z,0,7.645000000000039,85.4761,0.15208057042623124,0,biomet,biomet,biomet,0.13598432195494614,-2.02e-4
2024-10-25T09:30:00Z,0,7.338000000000022,95.3905,0.0472634987673376,0,biomet,biomet,biomet,0.13598432195494614,-1.69e-4
2024-10-25T10:00:00Z,0,7.129000000000019,100.014,NA,0,biomet,biomet,biomet,0.10589627827461467,-2.54e-5
2024-10-25T10:30:00Z,0,7.165999999999997,100.072,NA,0,biomet,biomet,biomet,0.10589627827461467,-2.8e-4
2024-10-25T11:00:00Z,0,7.18100000000004,100.07,NA,0,biomet,biomet,biomet,0.06908513860929877,-1.82e-4
2024-10-25T11:30:00Z,0,7.354000000000042,100.072,NA,0,biomet,biomet,biomet,0.06908513860929877,-1.77e-4
2024-10-25T12:00:00Z,0.0309471,7.246000000000038,100.072,NA,0,biomet,biomet,biomet,0.030849073658269943,0.0309471
2024-10-25T12:30:00Z,0.49946,7.338999999999999,100.071,NA,0,biomet,biomet,biomet,0.030849073658269943,0.49946
2024-10-25T13:00:00Z,6.42046,7.624000000000024,100.072,NA,0,biomet,biomet,biomet,0.02396033020154742,6.42046
2024-10-25T13:30:00Z,14.8122,7.9809999999999945,100.075,NA,0,biomet,biomet,biomet,0.02396033020154742,14.8122
2024-10-25T14:00:00Z,12.2963,8.153999999999996,100.075,NA,0,biomet,biomet,biomet,0.021631361263260818,12.2963
2024-10-25T14:30:00Z,26.2272,8.466000000000008,100.078,NA,0,biomet,biomet,biomet,0.021631361263260818,26.2272
2024-10-25T15:00:00Z,69.5634,8.951999999999998,100.079,NA,0,biomet,biomet,biomet,0.020373742853988297,69.5634
2024-10-25T15:30:00Z,53.7678,9.38900000000001,100.081,NA,0,biomet,biomet,biomet,0.020373742853988297,53.7678
2024-10-25T16:00:00Z,224.375,10.350000000000023,100.086,NA,0,biomet,biomet,biomet,0.021962612205732146,224.375
2024-10-25T16:30:00Z,305.397,11.772000000000048,98.7602,0.017129277006872057,0,biomet,biomet,biomet,0.021962612205732146,305.397
2024-10-25T17:00:00Z,323.957,12.80800000000005,85.7319,0.21103420831692254,0,biomet,biomet,biomet,0.23383931591750717,323.957
2024-10-25T17:30:00Z,316.025,13.15500000000003,76.4321,0.3565881550129606,0,biomet,biomet,biomet,0.23383931591750717,316.025
2024-10-25T18:00:00Z,345.902,13.672000000000025,72.7619,0.4262474431986547,0,biomet,biomet,biomet,0.492337014462207,345.902
2024-10-25T18:30:00Z,511.152,14.448000000000036,63.7323,0.5968493460206894,0,biomet,biomet,biomet,0.492337014462207,511.152
2024-10-25T19:00:00Z,553.63,15.198000000000036,61.099,0.6719007176971807,0,biomet,biomet,biomet,0.6750945408492359,553.63
2024-10-25T19:30:00Z,260.404,14.450000000000045,64.4996,0.5842976230192032,0,biomet,biomet,biomet,0.6750945408492359,260.404
2024-10-25T20:00:00Z,170.538,13.438000000000045,66.1994,0.5209440852191778,0,biomet,biomet,biomet,0.5868713034159074,170.538
2024-10-25T20:30:00Z,203.945,13.483000000000004,67.6608,0.4998845089260484,0,biomet,biomet,biomet,0.5868713034159074,203.945
2024-10-25T21:00:00Z,76.3581,12.26600000000002,71.0119,0.41376310520395054,0,biomet,biomet,biomet,0.43838618691804165,76.3581
2024-10-25T21:30:00Z,131.372,12.074000000000012,70.4899,0.41592195889285855,0,biomet,biomet,biomet,0.43838618691804165,131.372
2024-10-25T22:00:00Z,122.945,12.129999999999995,68.0959,0.45132567009492186,0,biomet,biomet,biomet,0.4738925686322295,122.945
2024-10-25T22:30:00Z,43.291,11.656000000000006,69.9274,0.4123147140160822,0,biomet,biomet,biomet,0.4738925686322295,43.291
2024-10-25T23:00:00Z,6.41222,10.860000000000014,71.9202,0.36519122502739587,0,biomet,biomet,biomet,0.39403412607280897,6.41222
2024-10-25T23:30:00Z,0.129106,9.970000000000027,75.5051,0.3001840721692455,0,biomet,biomet,biomet,0.39403412607280897,0.129106
2024-10-26T00:00:00Z,3.31358e-4,9.242000000000019,78.5319,0.2505252182483949,0,biomet,biomet,biomet,0.20516625285842416,3.31358e-4
2024-10-26T00:30:00Z,0,8.617000000000019,81.2752,0.2094727865313455,0,biomet,biomet,biomet,0.20516625285842416,-2.47e-4
2024-10-26T01:00:00Z,0,8.495000000000005,82.8001,0.19082885480977718,0,biomet,biomet,biomet,0.07135636577949755,-1.47e-4
2024-10-26T01:30:00Z,0,7.539000000000044,90.9696,0.09387537194499573,0,biomet,biomet,biomet,0.07135636577949755,-1.12e-4
2024-10-26T02:00:00Z,0,7.475000000000023,91.9414,0.08340721353711145,0,biomet,biomet,biomet,0.03028651157370621,-2.39e-4
2024-10-26T02:30:00Z,0,7.7590000000000146,89.5843,0.10991554729465391,0,biomet,biomet,biomet,0.03028651157370621,-1.78e-4
2024-10-26T03:00:00Z,0,7.798000000000002,88.7492,0.11904460672505524,0,biomet,biomet,biomet,0.03309561938215799,-1.98e-4
2024-10-26T03:30:00Z,0,7.927000000000021,88.7956,0.11960101369673648,0,biomet,biomet,biomet,0.03309561938215799,-1.48e-4
2024-10-26T04:00:00Z,0,7.830000000000041,88.268,0.12440743337067295,0,biomet,biomet,biomet,0.04579322091564442,-1.57e-4
2024-10-26T04:30:00Z,0,7.617999999999995,88.0131,0.1252842088650732,0,biomet,biomet,biomet,0.04579322091564442,-1.38e-4
2024-10-26T05:00:00Z,0,7.321000000000026,84.8785,0.15486786957532928,0,biomet,biomet,biomet,0.02615285339242268,-4.34e-5
2024-10-26T05:30:00Z,0,6.785000000000025,83.0371,0.1674515673232414,0,biomet,biomet,biomet,0.02615285339242268,-3.77e-5
2024-10-26T06:00:00Z,0,6.6200000000000045,79.248,0.20254267557261962,0,biomet,biomet,biomet,0.01360112108739131,-1.2e-4
2024-10-26T06:30:00Z,0,6.9950000000000045,74.0862,0.259530466787382,0,biomet,biomet,biomet,0.01360112108739131,-1.99e-4
2024-10-26T07:00:00Z,0,6.701999999999998,73.1145,0.26389238237358015,0,biomet,biomet,biomet,0.0111188345624752,-1.33e-4
2024-10-26T07:30:00Z,0,7.239000000000033,68.0097,0.32579544438345376,0,biomet,biomet,biomet,0.0111188345624752,-1.4e-4
2024-10-26T08:00:00Z,0,6.992000000000019,68.1076,0.3193412190708832,0,biomet,biomet,biomet,0.06109512549895357,-1.38e-4
2024-10-26T08:30:00Z,0,6.701999999999998,68.5373,0.30881950712857276,0,biomet,biomet,biomet,0.06109512549895357,-8.8e-5
2024-10-26T09:00:00Z,0,6.336000000000013,69.3752,0.2931057016366866,0,biomet,biomet,biomet,0.10941789265919499,-8.43e-5
2024-10-26T09:30:00Z,2.31752e-5,6.1510000000000105,69.3921,0.2892232885052224,0,biomet,biomet,biomet,0.10941789265919499,2.31752e-5
2024-10-26T10:00:00Z,0,6.0120000000000005,69.0904,0.2892787921337592,0,biomet,biomet,biomet,0.0334305512847638,-4.17e-5
2024-10-26T10:30:00Z,0,5.91700000000003,67.4725,0.30242430881454996,0,biomet,biomet,biomet,0.0334305512847638,-1.21e-4
2024-10-26T11:00:00Z,0,5.760000000000048,65.8909,0.31369635911142024,0,biomet,biomet,biomet,0.10876355188401221,-3.53e-5
2024-10-26T11:30:00Z,7.84015e-4,5.573000000000036,66.0403,0.3082940097582876,0,biomet,biomet,biomet,0.10876355188401221,7.84015e-4
2024-10-26T12:00:00Z,0.325295,5.2070000000000505,67.7709,0.2852262552151742,0,biomet,biomet,biomet,0.05541825816248003,0.325295
2024-10-26T12:30:00Z,8.9826,4.9500000000000455,69.3388,0.2665289446144532,0,biomet,biomet,biomet,0.05541825816248003,8.9826
2024-10-26T13:00:00Z,61.7334,4.867000000000019,70.5218,0.2547640171449296,0,biomet,biomet,biomet,0.09963126878835027,61.7334
2024-10-26T13:30:00Z,142.7,5.668000000000006,68.1653,0.2909157940518823,0,biomet,biomet,biomet,0.09963126878835027,142.7
2024-10-26T14:00:00Z,222.948,6.708000000000027,67.4667,0.31945979989603446,0,biomet,biomet,biomet,0.16703629158246625,222.948
2024-10-26T14:30:00Z,302.224,7.795000000000016,65.6977,0.3628780318662207,0,biomet,biomet,biomet,0.16703629158246625,302.224
2024-10-26T15:00:00Z,376.354,8.908000000000015,62.1476,0.431874924898471,0,biomet,biomet,biomet,0.3454032993881473,376.354
2024-10-26T15:30:00Z,436.188,9.262,58.0609,0.49007497611685547,0,biomet,biomet,biomet,0.3454032993881473,436.188
2024-10-26T16:00:00Z,466.871,9.75,50.6235,0.5962419529588979,0,biomet,biomet,biomet,0.5822116652868752,466.871
2024-10-26T16:30:00Z,583.833,10.081000000000017,47.0044,0.6543068518081883,0,biomet,biomet,biomet,0.5822116652868752,583.833
2024-10-26T17:00:00Z,523.37,10.174000000000035,45.8599,0.6726117138381456,0,biomet,biomet,biomet,0.6969409802932869,523.37
2024-10-26T17:30:00Z,624.802,10.608000000000004,44.3253,0.7120226153561675,0,biomet,biomet,biomet,0.6969409802932869,624.802
2024-10-26T18:00:00Z,537.961,10.629999999999995,43.5078,0.7235381684394,0,biomet,biomet,biomet,0.7950650567499098,537.961
2024-10-26T18:30:00Z,566.931,11.201000000000022,41.4737,0.778608361959362,0,biomet,biomet,biomet,0.7950650567499098,566.931
2024-10-26T19:00:00Z,634.594,11.63900000000001,39.4701,0.8289715022244173,0,biomet,biomet,biomet,0.8878598480211147,634.594
2024-10-26T19:30:00Z,420.412,11.402000000000044,39.9767,0.8092381022895897,0,biomet,biomet,biomet,0.8878598480211147,420.412
2024-10-26T20:00:00Z,331.617,11.217000000000041,37.5363,0.83187259299628,0,biomet,biomet,biomet,0.9026622745822827,331.617
2024-10-26T20:30:00Z,380.848,11.69300000000004,37.7742,0.8552452907316402,0,biomet,biomet,biomet,0.9026622745822827,380.848
2024-10-26T21:00:00Z,302.144,11.436000000000035,38.0284,0.8373892488301122,0,biomet,biomet,biomet,0.8795713862573862,302.144
2024-10-26T21:30:00Z,220.026,11.194000000000017,38.6884,0.8152839397539632,0,biomet,biomet,biomet,0.8795713862573862,220.026
2024-10-26T22:00:00Z,140.22,10.855000000000018,39.0644,0.7922329620299722,0,biomet,biomet,biomet,0.8029762336664007,140.22
2024-10-26T22:30:00Z,52.0039,10.16900000000004,42.1038,0.7190351531151269,0,biomet,biomet,biomet,0.8029762336664007,52.0039
2024-10-26T23:00:00Z,4.40066,8.38900000000001,52.4304,0.5239906606022587,0,biomet,biomet,biomet,0.5641515095972753,4.40066
2024-10-26T23:30:00Z,0.0634894,7.288000000000011,59.6313,0.41250532383900107,0,biomet,biomet,biomet,0.5641515095972753,0.0634894
2024-10-27T00:00:00Z,7.32241e-5,6.645000000000039,62.3273,0.36832492849421794,0,biomet,biomet,biomet,0.35622243295486533,7.32241e-5
2024-10-27T00:30:00Z,0,5.994000000000028,65.3215,0.3241472353121162,0,biomet,biomet,biomet,0.35622243295486533,-2.93e-5
2024-10-27T01:00:00Z,0,5.581000000000017,66.7785,0.3017601267825083,0,biomet,biomet,biomet,0.2550260657420328,-9.54e-5
2024-10-27T01:30:00Z,0,5.091000000000008,69.3352,0.2691963447279201,0,biomet,biomet,biomet,0.2550260657420328,-1.18e-5
2024-10-27T02:00:00Z,0,4.754000000000019,71.3482,0.24567332264208697,0,biomet,biomet,biomet,0.2057777119384786,-5.87e-5
2024-10-27T02:30:00Z,0,4.636000000000024,71.087,0.24587420540641247,0,biomet,biomet,biomet,0.2057777119384786,-2.04e-4
2024-10-27T03:00:00Z,0,3.9630000000000223,73.0792,0.21836688977777774,0,biomet,biomet,biomet,0.15087664230856224,-1.65e-5
2024-10-27T03:30:00Z,6.2376e-5,2.941000000000031,75.8868,0.181958011792002,0,biomet,biomet,biomet,0.15087664230856224,6.2376e-5
2024-10-27T04:00:00Z,0,1.2390000000000327,85.2129,0.09879598882740726,0,biomet,biomet,biomet,0.06231966816895895,-8.31e-5
2024-10-27T04:30:00Z,0,-0.010999999999967258,98.2883,0.010446696783148135,0,biomet,biomet,biomet,0.06231966816895895,-1.18e-4
2024-10-27T05:00:00Z,0,0.3180000000000405,94.0693,0.03707169628975815,0,biomet,biomet,biomet,0.028562151796441837,-7.2e-5
2024-10-27T05:30:00Z,0,-0.36299999999999955,96.312,0.021938106351035325,0,biomet,biomet,biomet,0.028562151796441837,-5.3e-5
2024-10-27T06:00:00Z,0,-0.7169999999999845,94.0041,0.034755435734950435,0,biomet,biomet,biomet,0.021275002367913354,-1.32e-4
2024-10-27T06:30:00Z,0,-1.5779999999999745,100.025,NA,0,biomet,biomet,biomet,0.021275002367913354,-6.34e-5
2024-10-27T07:00:00Z,0,-2.1709999999999923,100.023,NA,0,biomet,biomet,biomet,0.01746927385817576,-2.08e-4
2024-10-27T07:30:00Z,0,-2.673000000000002,100.021,NA,0,biomet,biomet,biomet,0.01746927385817576,-5.1e-5
2024-10-27T08:00:00Z,0,-2.4729999999999563,100.022,NA,0,biomet,biomet,biomet,0.018025313417760647,-1.2e-4
2024-10-27T08:30:00Z,0,-2.8209999999999695,100.02,NA,0,biomet,biomet,biomet,0.018025313417760647,-1.17e-4
2024-10-27T09:00:00Z,0,-2.798999999999978,100.019,NA,0,biomet,biomet,biomet,0.015573236272146851,-2.07e-5
2024-10-27T09:30:00Z,0,-2.579999999999984,99.8517,7.492014488224008e-4,0,biomet,biomet,biomet,0.015573236272146851,-5.94e-5
2024-10-27T10:00:00Z,0,-2.8489999999999895,100.021,NA,0,biomet,biomet,biomet,0.01598806454795515,-8.65e-5
2024-10-27T10:30:00Z,0,-2.9139999999999873,100.019,NA,0,biomet,biomet,biomet,0.01598806454795515,-1.37e-4
2024-10-27T11:00:00Z,0,-2.755999999999972,100.021,NA,0,biomet,biomet,biomet,0.015355043001429036,-1.11e-4
2024-10-27T11:30:00Z,4.20607e-4,-2.6149999999999523,100.023,NA,0,biomet,biomet,biomet,0.015355043001429036,4.20607e-4
2024-10-27T12:00:00Z,0.168159,-1.308999999999969,91.7954,0.04553588740179759,0,biomet,biomet,biomet,0.01488104776580057,0.168159
2024-10-27T12:30:00Z,6.62351,2.0440000000000396,75.3769,0.17429867936524723,0,biomet,biomet,biomet,0.01488104776580057,6.62351
2024-10-27T13:00:00Z,64.3107,3.0500000000000114,67.8693,0.2443409692598758,0,biomet,biomet,biomet,0.01532888713676861,64.3107
2024-10-27T13:30:00Z,114.643,4.071000000000026,64.0421,0.29389620003913475,0,biomet,biomet,biomet,0.01532888713676861,114.643
2024-10-27T14:00:00Z,210.748,4.312000000000012,63.2586,0.3054291184647431,0,biomet,biomet,biomet,0.044886311966799486,210.748
2024-10-27T14:30:00Z,292.749,5.41700000000003,60.8202,0.3518466907937122,0,biomet,biomet,biomet,0.044886311966799486,292.749
2024-10-27T15:00:00Z,332.424,6.721000000000004,58.746,0.40545508078215964,0,biomet,biomet,biomet,0.31254006165425996,332.424
2024-10-27T15:30:00Z,432.705,8.240000000000009,55.8584,0.4813335880134232,0,biomet,biomet,biomet,0.31254006165425996,432.705
2024-10-27T16:00:00Z,362.315,9.177000000000021,50.1184,0.5795546823006605,0,biomet,biomet,biomet,0.6548899202682475,362.315
2024-10-27T16:30:00Z,524.014,9.980000000000018,37.0574,0.7718763483632827,0,biomet,biomet,biomet,0.6548899202682475,524.014
2024-10-27T17:00:00Z,454.353,10.596000000000004,33.8956,0.844731593744477,0,biomet,biomet,biomet,0.9171931254277431,454.353
2024-10-27T17:30:00Z,364.047,10.817000000000007,32.4866,0.8755346748350985,0,biomet,biomet,biomet,0.9171931254277431,364.047
2024-10-27T18:00:00Z,501.859,11.400000000000034,27.153,0.9819979361534679,0,biomet,biomet,biomet,0.9855149745006686,501.859
2024-10-27T18:30:00Z,459.21,11.449000000000012,25.5706,1.006591232496829,0,biomet,biomet,biomet,0.9855149745006686,459.21
2024-10-27T19:00:00Z,552.263,11.977000000000032,24.0055,1.0642559696227971,0,biomet,biomet,biomet,1.117250944043274,552.263
2024-10-27T19:30:00Z,512.071,12.26400000000001,23.4847,1.0920012721220664,0,biomet,biomet,biomet,1.117250944043274,512.071
2024-10-27T20:00:00Z,423.315,12.399000000000001,24.4264,1.0881799619345807,0,biomet,biomet,biomet,1.1519476182772852,423.315
2024-10-27T20:30:00Z,363.319,12.572000000000003,24.3843,1.1012288452295105,0,biomet,biomet,biomet,1.1519476182772852,363.319
2024-10-27T21:00:00Z,125.266,11.77600000000001,26.0961,1.021338056070209,0,biomet,biomet,biomet,1.0990830447831006,125.266
2024-10-27T21:30:00Z,96.2336,11.485000000000014,29.2876,0.9586047195026315,0,biomet,biomet,biomet,1.0990830447831006,96.2336
2024-10-27T22:00:00Z,51.8677,11.238,30.9606,0.9207277726774079,0,biomet,biomet,biomet,0.9335211195866715,51.8677
2024-10-27T22:30:00Z,24.296,10.68100000000004,33.4318,0.8554923854682057,0,biomet,biomet,biomet,0.9335211195866715,24.296
2024-10-27T23:00:00Z,4.58899,10.164000000000044,35.1403,0.8052480532894214,0,biomet,biomet,biomet,0.8252739894280259,4.58899
2024-10-27T23:30:00Z,0.09268,8.927999999999997,39.8532,0.6871701186777168,0,biomet,biomet,biomet,0.8252739894280259,0.09268
2024-10-28T00:00:00Z,0,7.395000000000039,46.6211,0.54946039922753,0,biomet,biomet,biomet,0.3652027410274218,-2.44e-5
2024-10-28T00:30:00Z,0,4.76400000000001,58.9967,0.35182659097305,0,biomet,biomet,biomet,0.3652027410274218,-1.38e-4
2024-10-28T01:00:00Z,0,4.615000000000009,63.0166,0.31404222504490575,0,biomet,biomet,biomet,0.24663993021412345,-6.46e-5
2024-10-28T01:30:00Z,0,4.412000000000035,65.257,0.29085039121142975,0,biomet,biomet,biomet,0.24663993021412345,-1.46e-4
2024-10-28T02:00:00Z,0,6.468000000000018,50.4982,0.4781099244513573,0,biomet,biomet,biomet,0.31181733476699414,-7.67e-5
2024-10-28T02:30:00Z,0,6.04200000000003,55.222,0.4199423870239972,0,biomet,biomet,biomet,0.31181733476699414,-1.01e-4
2024-10-28T03:00:00Z,0,5.040999999999997,60.9145,0.3419241174489034,0,biomet,biomet,biomet,0.2812609202325297,-1.31e-4
2024-10-28T03:30:00Z,0,6.733000000000004,53.4905,0.45748515993187855,0,biomet,biomet,biomet,0.2812609202325297,-1.06e-4
2024-10-28T04:00:00Z,0,6.333000000000027,57.5924,0.4057931828791993,0,biomet,biomet,biomet,0.23438959458191344,-1.34e-4
2024-10-28T04:30:00Z,0,6.337000000000046,59.5003,0.38764375846279686,0,biomet,biomet,biomet,0.23438959458191344,-2.33e-4
2024-10-28T05:00:00Z,0,6.19500000000005,61.2807,0.36698498190713236,0,biomet,biomet,biomet,0.1793318695866717,-1.45e-4
2024-10-28T05:30:00Z,0,6.432000000000016,60.9913,0.37582859947717717,0,biomet,biomet,biomet,0.1793318695866717,-1.29e-4
2024-10-28T06:00:00Z,0,5.629000000000019,64.0771,0.3273873684746216,0,biomet,biomet,biomet,0.1438596864857139,-1.31e-4
2024-10-28T06:30:00Z,0,5.1270000000000095,67.596,0.28517932017467584,0,biomet,biomet,biomet,0.1438596864857139,-1.85e-4
2024-10-28T07:00:00Z,0,5.366000000000042,66.4764,0.2999858635849342,0,biomet,biomet,biomet,0.13224422029983485,-1.24e-4
2024-10-28T07:30:00Z,0,4.524000000000001,71.161,0.24332842796995435,0,biomet,biomet,biomet,0.13224422029983485,-1.31e-4
2024-10-28T08:00:00Z,0,3.5960000000000036,76.0829,0.18904645642204865,0,biomet,biomet,biomet,0.1344240700849969,-3.92e-5
2024-10-28T08:30:00Z,0,3.7900000000000205,75.8078,0.19385660281205375,0,biomet,biomet,biomet,0.1344240700849969,-2.31e-4
2024-10-28T09:00:00Z,0,4.277000000000044,74.0982,0.21479166685215978,0,biomet,biomet,biomet,0.12806705283726638,-9e-5
2024-10-28T09:30:00Z,0,4.5090000000000146,72.5273,0.23155674781232716,0,biomet,biomet,biomet,0.12806705283726638,-4.07e-5
2024-10-28T10:00:00Z,0,4.347000000000037,72.6944,0.2275482019593923,0,biomet,biomet,biomet,0.11554688811983516,-6.34e-5
2024-10-28T10:30:00Z,0,4.2970000000000255,72.5843,0.22766523599431476,0,biomet,biomet,biomet,0.11554688811983516,-1.85e-4
2024-10-28T11:00:00Z,0,3.948000000000036,74.0199,0.21051399047992703,0,biomet,biomet,biomet,0.10945141866903696,-5.35e-5
2024-10-28T11:30:00Z,5.16759e-4,3.850999999999999,74.4506,0.20561430837272865,0,biomet,biomet,biomet,0.10945141866903696,5.16759e-4
2024-10-28T12:00:00Z,0.111536,3.687000000000012,75.0645,0.1983663618000746,0,biomet,biomet,biomet,0.11785498701425379,0.111536
2024-10-28T12:30:00Z,6.75514,3.754000000000019,74.2631,0.20571168267890227,0,biomet,biomet,biomet,0.11785498701425379,6.75514
2024-10-28T13:00:00Z,44.697,4.162000000000035,72.6315,0.22512804680316856,0,biomet,biomet,biomet,0.12328001569340719,44.697
2024-10-28T13:30:00Z,77.9691,4.603000000000009,70.6964,0.24862066469759114,0,biomet,biomet,biomet,0.12328001569340719,77.9691
2024-10-28T14:00:00Z,194.894,5.744000000000028,66.2812,0.309762808961789,0,biomet,biomet,biomet,0.20892287315261937,194.894
2024-10-28T14:30:00Z,300.305,6.967000000000041,62.6178,0.3736689175408304,0,biomet,biomet,biomet,0.20892287315261937,300.305
2024-10-28T15:00:00Z,305.092,8.76600000000002,57.6346,0.4787449645583105,0,biomet,biomet,biomet,0.5165527886701844,305.092
2024-10-28T15:30:00Z,231.461,10.090000000000032,53.1355,0.5789584295603938,0,biomet,biomet,biomet,0.5165527886701844,231.461
2024-10-28T16:00:00Z,344.138,11.007000000000005,50.7861,0.646338487697037,0,biomet,biomet,biomet,0.697112960398746,344.138
2024-10-28T16:30:00Z,413.719,12.361000000000047,46.1184,0.7739024033897418,0,biomet,biomet,biomet,0.697112960398746,413.719
2024-10-28T17:00:00Z,533.803,13.727000000000032,42.2497,0.9069701798329612,0,biomet,biomet,biomet,0.9563412657138745,533.803
2024-10-28T17:30:00Z,585.252,14.855999999999995,37.6156,1.054047066623126,0,biomet,biomet,biomet,0.9563412657138745,585.252
2024-10-28T18:00:00Z,560.576,15.30400000000003,35.6167,1.1196324133362237,0,biomet,biomet,biomet,1.2470562208676657,560.576
2024-10-28T18:30:00Z,410.981,15.490000000000009,35.7227,1.1312123057558572,0,biomet,biomet,biomet,1.2470562208676657,410.981
2024-10-28T19:00:00Z,447.798,15.886000000000024,34.4152,1.1838639332506127,0,biomet,biomet,biomet,1.2353365548382282,447.798
